Date,V_fut_pred
0,211.88418579101562
1,212.55538940429688
2,211.96759033203125
3,207.8756866455078
4,210.0699005126953
5,212.26266479492188
6,210.27247619628906
7,207.36854553222656
8,207.0671844482422
9,203.33895874023438
10,207.591796875
11,209.1067657470703
12,210.3146209716797
13,210.4226837158203
14,209.77581787109375
15,210.6144561767578
16,209.60435485839844
17,207.4759521484375
18,212.08236694335938
19,212.06053161621094
20,212.18211364746094
21,209.0275115966797
22,207.03663635253906
23,205.64041137695312
24,206.63748168945312
25,207.74639892578125
26,207.6641082763672
27,210.569091796875
28,210.71669006347656
29,208.4536590576172
30,205.2650146484375
31,204.7073974609375
32,208.1042938232422
33,212.0510711669922
34,213.80885314941406
35,217.76712036132812
36,218.1488494873047
37,217.24005126953125
38,214.08204650878906
39,212.18296813964844
40,213.34300231933594
41,214.95382690429688
42,212.4180908203125
43,208.34373474121094
44,208.8116455078125
45,201.21392822265625
46,200.90394592285156
47,200.9563751220703
48,205.31918334960938
49,204.46849060058594
50,201.341796875
51,200.30322265625
52,201.33578491210938
53,194.3758087158203
54,197.5305633544922
55,192.69503784179688
56,197.65982055664062
57,201.92990112304688
58,200.72451782226562
59,208.71389770507812
60,208.2855224609375
61,206.42352294921875
62,206.05711364746094
63,205.97442626953125
64,210.5470733642578
65,209.8595733642578
66,207.7950897216797
67,207.38577270507812
68,209.2171173095703
69,204.56512451171875
70,208.15548706054688
